mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bagging_fraction,param_bagging_freq,param_boosting_type,param_early_stopping_rounds,param_learning_rate,param_max_bin,param_n_estimators,param_num_leaves,param_num_threads,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3.6363983154296875,0.048099320992047695,0.0039845466613769535,0.0022167522253460476,0.8,4,rf,0,0.4,255,600,50,4,"{'bagging_fraction': 0.8, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",0.605736513370118,0.5580203734251561,0.5792936106460931,0.5949490887277561,0.4218497246220201,0.5519698621582287,0.06701121221037097,49
4.777205467224121,0.0543685698874855,0.003517436981201172,0.0011861273118488507,0.8,4,rf,0,0.4,255,800,31,4,"{'bagging_fraction': 0.8, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",0.6069725301510858,0.5582418245035083,0.579618187129318,0.5930962440154905,0.4250272992130316,0.5525912170024869,0.06577678014961245,13
4.8523870468139645,0.04592143490796038,0.005864572525024414,0.0013881035774837007,0.8,4,rf,0,0.4,255,800,50,4,"{'bagging_fraction': 0.8, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",0.6069725301510858,0.5582418245035083,0.579618187129318,0.5930962440154905,0.4250272992130316,0.5525912170024869,0.06577678014961245,13
2.736759805679321,0.05453813503015632,0.00502934455871582,0.002034616081996601,0.9,1,rf,0,0.1,255,400,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",0.598914939582418,0.5456202037005268,0.579421365156441,0.5983216225374917,0.4190381123192012,0.5482632486592157,0.06745129259120322,79
2.777518320083618,0.06778524764361024,0.004728937149047851,0.0014896415534594388,0.9,1,rf,0,0.1,255,400,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",0.598914939582418,0.5456202037005268,0.579421365156441,0.5983216225374917,0.4190381123192012,0.5482632486592157,0.06745129259120322,79
3.9868682384490968,0.08000929425294392,0.004916334152221679,0.001520628139632826,0.9,1,rf,0,0.1,255,600,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",0.5982571780155652,0.547337580664154,0.5795881645467351,0.5972476208415285,0.4196150374781594,0.5484091163092285,0.06697943678534377,67
3.9772995948791503,0.08222691092783131,0.004016780853271484,0.0011630631163322862,0.9,1,rf,0,0.1,255,600,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",0.5982571780155652,0.547337580664154,0.5795881645467351,0.5972476208415285,0.4196150374781594,0.5484091163092285,0.06697943678534377,67
5.397916698455811,0.1101427122484757,0.00494852066040039,0.00042016022874820526,0.9,1,rf,0,0.1,255,800,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",0.5970742307564647,0.547603851236323,0.5794450573181706,0.5974637062664215,0.42203303286870064,0.5487239756892162,0.06589224996887046,55
5.3678021907806395,0.23195595591139112,0.004802799224853516,0.0016587671147977546,0.9,1,rf,0,0.1,255,800,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",0.5970742307564647,0.547603851236323,0.5794450573181706,0.5974637062664215,0.42203303286870064,0.5487239756892162,0.06589224996887046,55
2.7739567279815676,0.049106940422730075,0.003978157043457031,0.00045290611292594067,0.9,1,rf,0,0.2,255,400,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",0.598914939582418,0.5456202037005268,0.579421365156441,0.5983216225374917,0.4190381123192012,0.5482632486592157,0.06745129259120322,79
2.712615966796875,0.173834658302271,0.005009794235229492,0.001441627471737713,0.9,1,rf,0,0.2,255,400,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",0.598914939582418,0.5456202037005268,0.579421365156441,0.5983216225374917,0.4190381123192012,0.5482632486592157,0.06745129259120322,79
3.964685487747192,0.10334684219417141,0.005550861358642578,0.0018246423428507344,0.9,1,rf,0,0.2,255,600,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",0.5982571780155652,0.547337580664154,0.5795881645467351,0.5972476208415285,0.4196150374781594,0.5484091163092285,0.06697943678534377,67
3.9476737499237062,0.089236380539937,0.004712057113647461,0.0006745236100863622,0.9,1,rf,0,0.2,255,600,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",0.5982571780155652,0.547337580664154,0.5795881645467351,0.5972476208415285,0.4196150374781594,0.5484091163092285,0.06697943678534377,67
5.254389238357544,0.09318703659391751,0.00531463623046875,0.0021764461888352147,0.9,1,rf,0,0.2,255,800,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",0.5970742307564647,0.547603851236323,0.5794450573181706,0.5974637062664215,0.42203303286870064,0.5487239756892162,0.06589224996887046,55
5.255599069595337,0.3052878177808411,0.005456161499023437,0.002760645465451916,0.9,1,rf,0,0.2,255,800,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",0.5970742307564647,0.547603851236323,0.5794450573181706,0.5974637062664215,0.42203303286870064,0.5487239756892162,0.06589224996887046,55
2.6683066368103026,0.045783089806577595,0.003271627426147461,0.0016587269434345778,0.9,1,rf,0,0.4,255,400,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",0.598914939582418,0.5456202037005268,0.579421365156441,0.5983216225374917,0.4190381123192012,0.5482632486592157,0.06745129259120322,79
2.7673911094665526,0.05590268001427777,0.003253173828125,0.000658350803221178,0.9,1,rf,0,0.4,255,400,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",0.598914939582418,0.5456202037005268,0.579421365156441,0.5983216225374917,0.4190381123192012,0.5482632486592157,0.06745129259120322,79
3.993036317825317,0.10254235484966286,0.003692483901977539,0.0020230902320657654,0.9,1,rf,0,0.4,255,600,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",0.5982571780155652,0.547337580664154,0.5795881645467351,0.5972476208415285,0.4196150374781594,0.5484091163092285,0.06697943678534377,67
3.991331386566162,0.07365511211284913,0.004770708084106445,0.0015783955843176043,0.9,1,rf,0,0.4,255,600,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",0.5982571780155652,0.547337580664154,0.5795881645467351,0.5972476208415285,0.4196150374781594,0.5484091163092285,0.06697943678534377,67
5.3250954151153564,0.09331139054263621,0.004084539413452148,0.0014179054769878922,0.9,1,rf,0,0.4,255,800,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",0.5970742307564647,0.547603851236323,0.5794450573181706,0.5974637062664215,0.42203303286870064,0.5487239756892162,0.06589224996887046,55
5.477792644500733,0.12369308529272598,0.006134176254272461,0.0006927105911607637,0.9,1,rf,0,0.4,255,800,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",0.5970742307564647,0.547603851236323,0.5794450573181706,0.5974637062664215,0.42203303286870064,0.5487239756892162,0.06589224996887046,55
2.6756128787994387,0.06745791386686514,0.005363273620605469,0.001963196648894103,0.9,2,rf,0,0.1,255,400,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",0.5985189934646579,0.5420757827507103,0.5765711245305765,0.5980221202260033,0.4171954361610193,0.5464766914265934,0.06782922422614351,85
2.8920239925384523,0.057143594424675224,0.004008579254150391,0.00172688349025175,0.9,2,rf,0,0.1,255,400,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",0.5985189934646579,0.5420757827507103,0.5765711245305765,0.5980221202260033,0.4171954361610193,0.5464766914265934,0.06782922422614351,85
4.26625018119812,0.10569976783863369,0.003571033477783203,0.001884156320331877,0.9,2,rf,0,0.1,255,600,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",0.6000402210973925,0.5462546575327514,0.5781952386145288,0.5988194933702373,0.41929053136890493,0.548520028396763,0.06748389339867855,61
4.271902132034302,0.06163417210525562,0.00503230094909668,0.0019479506093368925,0.9,2,rf,0,0.1,255,600,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",0.6000402210973925,0.5462546575327514,0.5781952386145288,0.5988194933702373,0.41929053136890493,0.548520028396763,0.06748389339867855,61
5.6796363353729244,0.08853866422850755,0.009023618698120118,0.008151306194146132,0.9,2,rf,0,0.1,255,800,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",0.5989149395824185,0.5456202037005271,0.5794213651564407,0.598321622537492,0.4190381123192015,0.548263248659216,0.06745129259120318,73
5.589921474456787,0.2920628568969097,0.005756568908691406,0.0009451543914879973,0.9,2,rf,0,0.1,255,800,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",0.5989149395824185,0.5456202037005271,0.5794213651564407,0.598321622537492,0.4190381123192015,0.548263248659216,0.06745129259120318,73
2.8450114727020264,0.04341606806213857,0.0037689208984375,0.0008478518002359621,0.9,2,rf,0,0.2,255,400,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",0.5985189934646579,0.5420757827507103,0.5765711245305765,0.5980221202260033,0.4171954361610193,0.5464766914265934,0.06782922422614351,85
2.8951783180236816,0.1465182918615886,0.0034034252166748047,0.0024054036526577186,0.9,2,rf,0,0.2,255,400,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",0.5985189934646579,0.5420757827507103,0.5765711245305765,0.5980221202260033,0.4171954361610193,0.5464766914265934,0.06782922422614351,85
4.263207483291626,0.12007735477214909,0.0052734375,0.0020669484371134586,0.9,2,rf,0,0.2,255,600,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",0.6000402210973925,0.5462546575327514,0.5781952386145288,0.5988194933702373,0.41929053136890493,0.548520028396763,0.06748389339867855,61
4.219691228866577,0.07902935165774087,0.004917955398559571,0.002161478489112334,0.9,2,rf,0,0.2,255,600,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",0.6000402210973925,0.5462546575327514,0.5781952386145288,0.5988194933702373,0.41929053136890493,0.548520028396763,0.06748389339867855,61
5.608493661880493,0.1613702301013987,0.00387425422668457,0.000988778876625449,0.9,2,rf,0,0.2,255,800,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",0.5989149395824185,0.5456202037005271,0.5794213651564407,0.598321622537492,0.4190381123192015,0.548263248659216,0.06745129259120318,73
5.7048173427581785,0.1171448042864947,0.004286909103393554,0.0021754151856525953,0.9,2,rf,0,0.2,255,800,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",0.5989149395824185,0.5456202037005271,0.5794213651564407,0.598321622537492,0.4190381123192015,0.548263248659216,0.06745129259120318,73
2.761590576171875,0.19643323190730577,0.003479290008544922,0.0023874446407460862,0.9,2,rf,0,0.4,255,400,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",0.5985189934646579,0.5420757827507103,0.5765711245305765,0.5980221202260033,0.4171954361610193,0.5464766914265934,0.06782922422614351,85
2.929344654083252,0.16751524798640194,0.003306865692138672,0.0015136504123688934,0.9,2,rf,0,0.4,255,400,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",0.5985189934646579,0.5420757827507103,0.5765711245305765,0.5980221202260033,0.4171954361610193,0.5464766914265934,0.06782922422614351,85
4.27884464263916,0.10279423406902677,0.004224109649658203,0.00048316988074597277,0.9,2,rf,0,0.4,255,600,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",0.6000402210973925,0.5462546575327514,0.5781952386145288,0.5988194933702373,0.41929053136890493,0.548520028396763,0.06748389339867855,61
4.264051723480224,0.10353829557254303,0.004773283004760742,0.0001910347131323409,0.9,2,rf,0,0.4,255,600,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",0.6000402210973925,0.5462546575327514,0.5781952386145288,0.5988194933702373,0.41929053136890493,0.548520028396763,0.06748389339867855,61
5.616812610626221,0.11645702212824316,0.005826187133789062,0.001856531048199923,0.9,2,rf,0,0.4,255,800,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",0.5989149395824185,0.5456202037005271,0.5794213651564407,0.598321622537492,0.4190381123192015,0.548263248659216,0.06745129259120318,73
5.544871187210083,0.24008299807894223,0.006667661666870117,0.0016101613833399949,0.9,2,rf,0,0.4,255,800,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 2, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",0.5989149395824185,0.5456202037005271,0.5794213651564407,0.598321622537492,0.4190381123192015,0.548263248659216,0.06745129259120318,73
2.802100086212158,0.043912725209661836,0.004158449172973633,0.0005813379608994617,0.9,4,rf,0,0.1,255,400,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",0.5963354808736833,0.5435268450275171,0.5730770751088439,0.5937253541092649,0.41666616829858016,0.5446661846835779,0.06673679533463849,103
2.8963296890258787,0.06524528126564003,0.0036154270172119142,0.0012559202482385432,0.9,4,rf,0,0.1,255,400,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",0.5963354808736833,0.5435268450275171,0.5730770751088439,0.5937253541092649,0.41666616829858016,0.5446661846835779,0.06673679533463849,103
4.150760364532471,0.09291544394528335,0.00440373420715332,0.0019011276395481732,0.9,4,rf,0,0.1,255,600,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",0.5974755666531086,0.5438873949535439,0.5730217928728609,0.5965460213809501,0.41831246794091237,0.5458486487602753,0.06669822476977916,97
4.06611738204956,0.24501485455431382,0.004900360107421875,0.0008459083337790924,0.9,4,rf,0,0.1,255,600,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",0.5974755666531086,0.5438873949535439,0.5730217928728609,0.5965460213809501,0.41831246794091237,0.5458486487602753,0.06669822476977916,97
5.515745496749878,0.10924553183033565,0.0028336048126220703,0.0019170594907322364,0.9,4,rf,0,0.1,255,800,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",0.5985189934646582,0.542075782750709,0.5765711245305758,0.5980221202260032,0.41719543616101884,0.5464766914265929,0.06782922422614368,91
5.55564398765564,0.11709514641881323,0.00556182861328125,0.000744914101998243,0.9,4,rf,0,0.1,255,800,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",0.5985189934646582,0.542075782750709,0.5765711245305758,0.5980221202260032,0.41719543616101884,0.5464766914265929,0.06782922422614368,91
2.7319087028503417,0.03725759871729581,0.0037071704864501953,0.0007360585397700281,0.9,4,rf,0,0.2,255,400,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",0.5963354808736833,0.5435268450275171,0.5730770751088439,0.5937253541092649,0.41666616829858016,0.5446661846835779,0.06673679533463849,103
2.8592907905578615,0.07982775175484781,0.004347562789916992,0.0003551827768944364,0.9,4,rf,0,0.2,255,400,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",0.5963354808736833,0.5435268450275171,0.5730770751088439,0.5937253541092649,0.41666616829858016,0.5446661846835779,0.06673679533463849,103
4.126532793045044,0.09190096686355861,0.004754257202148437,0.0009578681452603746,0.9,4,rf,0,0.2,255,600,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",0.5974755666531086,0.5438873949535439,0.5730217928728609,0.5965460213809501,0.41831246794091237,0.5458486487602753,0.06669822476977916,97
4.126239204406739,0.07895424526224143,0.002686929702758789,0.001861339111364657,0.9,4,rf,0,0.2,255,600,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",0.5974755666531086,0.5438873949535439,0.5730217928728609,0.5965460213809501,0.41831246794091237,0.5458486487602753,0.06669822476977916,97
5.527295207977295,0.12032464405959828,0.005516576766967774,0.001982333144260971,0.9,4,rf,0,0.2,255,800,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",0.5985189934646582,0.542075782750709,0.5765711245305758,0.5980221202260032,0.41719543616101884,0.5464766914265929,0.06782922422614368,91
5.479450941085815,0.30365662142452643,0.004614830017089844,0.0006120758548004102,0.9,4,rf,0,0.2,255,800,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",0.5985189934646582,0.542075782750709,0.5765711245305758,0.5980221202260032,0.41719543616101884,0.5464766914265929,0.06782922422614368,91
2.735544776916504,0.08985443378795165,0.003556632995605469,0.0007225151675394825,0.9,4,rf,0,0.4,255,400,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",0.5963354808736833,0.5435268450275171,0.5730770751088439,0.5937253541092649,0.41666616829858016,0.5446661846835779,0.06673679533463849,103
2.945381259918213,0.05539575951862103,0.0023725032806396484,0.0007319297385092358,0.9,4,rf,0,0.4,255,400,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",0.5963354808736833,0.5435268450275171,0.5730770751088439,0.5937253541092649,0.41666616829858016,0.5446661846835779,0.06673679533463849,103
4.19323959350586,0.10119767783766623,0.003907680511474609,0.0021500706117141433,0.9,4,rf,0,0.4,255,600,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 31, 'num_threads': 4}",0.5974755666531086,0.5438873949535439,0.5730217928728609,0.5965460213809501,0.41831246794091237,0.5458486487602753,0.06669822476977916,97
4.437703371047974,0.15986922258303204,0.00490274429321289,0.0020818818701926387,0.9,4,rf,0,0.4,255,600,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 600, 'num_leaves': 50, 'num_threads': 4}",0.5974755666531086,0.5438873949535439,0.5730217928728609,0.5965460213809501,0.41831246794091237,0.5458486487602753,0.06669822476977916,97
5.2089485168457035,0.11683428897225617,0.0035829067230224608,0.0027028761966211845,0.9,4,rf,0,0.4,255,800,31,4,"{'bagging_fraction': 0.9, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 31, 'num_threads': 4}",0.5985189934646582,0.542075782750709,0.5765711245305758,0.5980221202260032,0.41719543616101884,0.5464766914265929,0.06782922422614368,91
4.117189645767212,0.5075720045556232,0.004711961746215821,0.001179462957780132,0.9,4,rf,0,0.4,255,800,50,4,"{'bagging_fraction': 0.9, 'bagging_freq': 4, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.4, 'max_bin': 255, 'n_estimators': 800, 'num_leaves': 50, 'num_threads': 4}",0.5985189934646582,0.542075782750709,0.5765711245305758,0.5980221202260032,0.41719543616101884,0.5464766914265929,0.06782922422614368,91
0.01686415672302246,0.0027910792299795624,0.0,0.0,1.0,1,rf,0,0.1,255,400,31,4,"{'bagging_fraction': 1.0, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",,,,,,,,109
0.015677452087402344,0.0018403621701278182,0.0,0.0,1.0,1,rf,0,0.1,255,400,50,4,"{'bagging_fraction': 1.0, 'bagging_freq': 1, 'boosting_type': 'rf', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",,,,,,,,109
