MSE,R2
5.212752638189692,-8.049520162978219e-05
5.334094807081592,-0.00011961246538616521
5.344849886273793,-4.0294166361976025e-05
5.168812329038554,-6.402143400419114e-05
5.604734745985732,-2.957885819343531e-05
