MSE,R2
3.4616568896593554e+59,-120949556785.50226
2.367568890983059e+59,-21560438750.95267
4.810877336563703e+59,-3531708222933.1465
1.27902050687211e+59,-2.972796033234332
1.9000970122771387e+61,-0.0006743629059482448
