MSE,R2
2.681383007039587e+59,-93686952985.32286
5.675279325086201e+59,-51682345021.67747
1.1258601364737778e+59,-826504029032.9878
2.1486547541197844e+59,-5.673987663288267
1.9001112311102987e+61,-0.0006818511666644156
