MSE,R2
5.120820619591261e+59,-178920385255.23294
3.3761402924511966e+59,-30745067764.766003
9.067377607901281e+58,-665644326760.1437
2.2033588307681786e+59,-5.843905297558237
1.900230545806108e+61,-0.0007446875147258947
