MSE,R2
8.463874021259362e+56,-295725960.35281557
8.463818800930688e+56,-77076382.10339555
8.463895670032236e+56,-6213421760.70734
3.2739222136489865e+58,-0.01692076973109824
1.9000401582839863e+61,-0.0006444211013936219
