MSE,R2
1.2005528781455797e+20,-5.455572101709109e+21
3.988058965727562e+19,-1.6591204324539926e+21
81788215.54485016,-3522487200.884767
8.599713286168897e+19,-3.6739798426402124e+21
0.0031511190870092717,0.8618880777854652
1.1925420109830016e+20,-5.653203549994524e+21
0.003594136463259328,0.8290317885321538
1.0675879941096207e+20,-5.354846422211705e+21
5.14994765803352e+19,-2.3338378588329217e+21
0.0033786456694022545,0.8566069847152127
