MSE,R2
6.377556080554056,0.8237495509620232
72.76631191431815,-0.8905261142859886
6.403437486229022,0.8320254867916355
7.328815041171058,0.8138328467649671
49.33659240232028,-0.21666235298843017
5.235385692161817,0.8633942924020683
7.310315223676148,0.8037320695986638
7.186282067152859,0.8133053598828317
11.246043374373812,0.7159105752998631
6.405223840173049,0.8348933134146383
