MSE,R2
3.707700620557595e-05,0.716491224582342
4.303865649828925e+18,-3.3770610300386424e+22
6.6509826619262616e+19,-4.9078157263752854e+23
1.466811993948337e+17,-1.0346684230286057e+21
1042377970080442.6,-8.454482394070374e+18
2.2778550737591864e+18,-1.7153633460509548e+22
3.4071391093957124e+19,-2.4382948492860297e+23
2.0408170339788348e-05,0.8494900246038322
3.300966170487471e-05,0.7611901896071518
1.898841498298194e-05,0.8547028776406109
