MSE,R2
2.709614186125051e+59,-94673344388.85774
1.275953946161646e+60,-116195676548.49107
1.477184861033567e+60,-10844146619277.498
1.7022358132500477e+60,-51.873551676254756
1.8895861120304465e+61,0.0048611378289967755
