MSE,R2
2.253056773355746e+61,-7872132531857.764
3.0705595591516614e+61,-2796227453461.764
1.2072465264820158e+61,-88625050825565.06
3.0945745196824983e+62,-9611.131557146302
1.9004957722369656e+61,-0.0008843673773903937
