MSE,R2
2.9762387471665407e+60,-1039891499459.6273
1.1744618407751483e+59,-10695322395.310099
5.50064690253442e+60,-40380742509252.16
1.892012882147436e+59,-4.8768262374507625
1.8953468470529537e+61,0.001827282288321519
