MSE,R2
3.578104685205895e+58,-12501821803.007473
8.896107354040615e+58,-8101305032.533694
1.1112417632506632e+60,-8157725500735.72
6.131702556396983e+59,-18.045827226492246
1.8972172033809168e+61,0.0008422706732310603
