MSE,R2
3.376714586104756e+58,-11798169072.42534
9.23375096472279e+58,-8408782648.74272
1.1068273780038407e+60,-8125319102516.184
6.1439716878534535e+59,-18.083936667677595
1.897158762378899e+61,0.0008730482662087091
