MSE,R2
42818.01593092282,-8741579.753949728
18538.58780546484,-2820078.0434656767
3.56594451283729e+17,-1.8627376524797005e+20
1.505909514689683e+22,-2.3652718292829663e+24
3.208964332760935e+20,-2.8421246402959126e+22
1.1573288470798132e+16,-2.733128051995725e+18
3.2648323290973966e+19,-2.621803282274757e+21
6.06720247580716e+19,-2.372526210408113e+21
5.349814851585074e+20,-6.436712860110247e+22
9.852874465477927e+19,-1.1234650646542174e+22
