MSE,R2
0.017927385264551392,-11921.830207235898
0.0016172449019919266,-876.7088659596183
0.2983475426660476,-166241.09221487233
1.9405555016399734,-35979.12896260268
9.388800277660022e-05,-58.17875606950881
0.010083089881076878,-15131.06212320524
1.0378245629270162,-564182.8115338454
15.932507903601461,-5964.470212161739
0.04353560705381288,-27413.209817626866
0.00230106381485321,-1388.3643884127396
