MSE,R2
3.682362090029966e-05,-31.90342435691001
4.6276664693519506e-05,-40.35010680398771
7.166798030764901e-06,-5.40382956273423
7.67563096507422e-06,-20069161359.865444
4.1161042378847135e-06,-26467981411.82379
