MSE,R2
56.82749912386996,-0.00041624312798926866
56.377517291410584,-8.363155187485205e-06
52.48140856396166,-3.1949870190617347e-05
53.379783657033116,-0.0002505293972625555
53.22304061445956,-1.125725523154486e-05
