mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
11.670618343353272,1.412111744937058,2.933071231842041,0.46291820488308355,0.005,{'alpha': 0.005},0.89358765941571,0.8969151900240957,0.911470147652037,0.8903810306433481,0.8929268228320967,0.8970561701134574,0.00750229546531135,4
13.246398973464967,0.7910099489528488,2.5385428428649903,0.409968925366502,0.01,{'alpha': 0.01},0.894420895670406,0.8970808448265846,0.9117664645742635,0.8920495494099566,0.8933296824961907,0.8977294873954804,0.0072114384608661965,3
12.795529794692992,2.018423317711944,2.489644241333008,0.5777992309152673,0.015,{'alpha': 0.015},0.895005664923174,0.8971179511317539,0.9117197168277886,0.8931904988777416,0.8934296263232564,0.8980926916167429,0.00695631138612979,2
6.355647706985474,3.752015065894815,0.6681961059570313,0.8560109873410136,0.02,{'alpha': 0.02},0.8954283085677832,0.8970927507945795,0.9115280555834185,0.8940777921011643,0.8934266643554384,0.8983107142804767,0.0067269812354484905,1
