mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
10.7554340839386,0.16219320324023925,1.8541202545166016,0.2105501527571925,0.2,{'alpha': 0.2},0.8935779696789139,0.8914562394313242,0.9005561713387709,0.897473310831077,0.8875784223111357,0.8941284227182443,0.004535422719363125,1
10.573369121551513,0.7698025139800313,1.90982666015625,0.43744997846221184,0.4,{'alpha': 0.4},0.8886547292835655,0.8855388364142437,0.8923292995244625,0.8935987165283158,0.8814735929372517,0.8883190349375678,0.00444206101847566,2
10.934293794631959,0.17326994484980246,1.6793271541595458,0.13492355486890323,0.8,{'alpha': 0.8},0.8797673604503096,0.8759720142844624,0.880638418532584,0.885708833285692,0.871334781043794,0.8786842815193683,0.0048105631634735085,3
