MSE,R2
8.953567993218956e+58,-3.921364723697005e+25
6.061626421845069e+57,-97474272927.15854
1.178099417410366e+58,-112955058267918.06
6.510678494129181e+57,-212248350824420.94
7.425209706625783e+57,-231440096236722.16
3.760552387585496e+58,-0.0007680023313449968
3.7605522595279044e+58,-0.0007679662685162736
1.5846159687349117e+58,-254694526405.80026
7.198420123113726e+57,-234668637648749.06
6.913898035419376e+57,-225393216213018.06
