MSE,R2
1.9120871841939e+61,-0.0007153145333278488
8.550742200558405e+56,-90291572.0408828
4.441324661380874e+110,-3.1711770800064683e+61
3.289366474381484e+58,-0.017018906467178407
8.550821757780627e+56,-2956654504874.6816
8.849471755209575e+56,-4.4991652266508164e+23
8.550782715927206e+56,-192659747.16381925
8.55077359812937e+56,-129540670.79302427
1.149880741262157e+57,-21506970261.8102
8.550773948697255e+56,-129544105.20848101
