MSE,R2
7.45125550623532e-05,-96976099522800.12
1.8714602133445197e+18,-7.347425375703175e+33
1.7160198652287316e+16,-1.5333344817236914e+22
199887004369575.56,-9.106590425238145e+34
6742868330178.573,-1.0215449989769736e+16
1.9367379679227324e+16,-3.3939897039581884e+33
432564152928216.75,-3.865139001491604e+20
2.1567677497588357e-05,-28071011857026.68
5.2844065227958816e+17,-4.721834989895292e+23
0.00013380445236416024,-1320573268791.3599
