MSE,R2
3.081060543348234e+18,-1.6858444901199453e+20
7.173142318115176e+23,-2.624557017075041e+25
2.282279490759245e+19,-1.0070607971641516e+21
1.849351679649594e+17,-9.757981689779296e+18
1.181348099278042e+21,-3.255003014112765e+22
7.652086460352505e+18,-3.0555667502267164e+20
1.0907771883893564e+18,-4.566106718351464e+19
159690560.12103498,-6904653107.968448
1.2345761730640871e+19,-6.05406299036747e+20
1065542.070797938,-40739695.78739129
