MSE,R2
5.820866517606339,-4.4802605719151956e-05
5.547777854228688,-0.0012652033916800143
5.648042535940133,-8.533556780498941e-05
6.710613114520999e+60,-1.2126408119199327e+60
6.589947522470804e+60,-1.2741964317435297e+60
6.619435170395018e+60,-1.168223488006214e+60
5.680399388520738,-0.0007482187822518416
5.732421067678928,-0.00022905249176208287
5.763762343568957,-7.929363801961742e-05
5.570616580317639,-9.129109138350522e-05
