MSE,R2
0.0016510789596017527,0.395999456178177
0.0027673303474509458,0.23958418803075954
0.0009356894679945475,0.42112350012858824
0.001579890244902804,0.32937169611249795
0.0019387485740346361,0.40037764562715805
