MSE,R2
0.0014927874292256815,0.4539059359825085
0.002594893919978921,0.2869668166099587
0.0010274434470992691,0.3643587035906354
0.0013240942788954485,0.4379513999104232
0.0013905702229033783,0.5699199978041118
