mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_boosting_type,param_early_stopping_rounds,param_learning_rate,param_max_bin,param_n_estimators,param_num_leaves,param_num_threads,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
10.44195032119751,0.2917839035920648,0.008177089691162109,0.004847747283910418,gbdt,0,0.05,510,200,31,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.05, 'max_bin': 510, 'n_estimators': 200, 'num_leaves': 31, 'num_threads': 4}",0.9020184138518181,0.8961758347660306,0.9092203932657739,0.9089482645396103,0.9020190666951596,0.9036763946236785,0.0049047439817941334,21
15.661997604370118,0.48087389974056166,0.011377906799316407,0.0010436844645767746,gbdt,0,0.05,510,200,50,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.05, 'max_bin': 510, 'n_estimators': 200, 'num_leaves': 50, 'num_threads': 4}",0.905700330669734,0.9012637033441322,0.9071589988790433,0.9095587873776599,0.8991383478807807,0.90456403363027,0.0038289117631805205,10
29.822784614562988,0.6741714610282143,0.014945793151855468,0.0037965672077691338,gbdt,0,0.05,510,200,100,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.05, 'max_bin': 510, 'n_estimators': 200, 'num_leaves': 100, 'num_threads': 4}",0.9048053085263033,0.8944512615351982,0.9074638738907493,0.911349612604384,0.9023913805777376,0.9040922874268744,0.005663695391829291,15
19.769078016281128,0.9322736413817886,0.01619243621826172,0.0019052025403893816,gbdt,0,0.05,510,400,31,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.05, 'max_bin': 510, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",0.903840330800676,0.8992070588531711,0.9133374734202838,0.9075362318331195,0.902319883323667,0.9052481956461834,0.004852297491551565,5
37.646369218826294,1.7790135343969786,0.023066377639770506,0.003518083230561776,gbdt,0,0.05,510,400,50,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.05, 'max_bin': 510, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",0.9062013384183345,0.9029682062396729,0.9098434496379554,0.9068445553457278,0.9000591184612686,0.9051833336205919,0.0033668098549313355,6
82.81550188064575,1.543989911971059,0.037497520446777344,0.002681098462243384,gbdt,0,0.05,510,400,100,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.05, 'max_bin': 510, 'n_estimators': 400, 'num_leaves': 100, 'num_threads': 4}",0.9037425220102325,0.8957148727445615,0.9089780221319098,0.9080213761026263,0.9019651007703087,0.9036843787519278,0.004760347249359178,20
7.0042151927948,0.29620165603502574,0.006666946411132813,0.0038629893995203762,gbdt,0,0.05,1020,100,31,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.05, 'max_bin': 1020, 'n_estimators': 100, 'num_leaves': 31, 'num_threads': 4}",0.8983369873334187,0.8860792199245339,0.8992730529591477,0.9032824232056578,0.8977713838165697,0.8969486134478657,0.005766600623942358,76
10.967651557922363,0.34705139936542334,0.005254077911376953,0.004759548966944075,gbdt,0,0.05,1020,100,50,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.05, 'max_bin': 1020, 'n_estimators': 100, 'num_leaves': 50, 'num_threads': 4}",0.8989156089151603,0.8904649408352835,0.9013073026490919,0.910430856495571,0.8977566658653633,0.899775074952094,0.006440258634570366,63
21.333099460601808,0.878908438452894,0.007539033889770508,0.003972376103943844,gbdt,0,0.05,1020,100,100,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.05, 'max_bin': 1020, 'n_estimators': 100, 'num_leaves': 100, 'num_threads': 4}",0.9013558527551578,0.886619564619246,0.8998650375736232,0.912598560184694,0.8996778395673954,0.9000233709400234,0.008242783238642658,60
14.772631454467774,0.8198826905926276,0.00929417610168457,0.0016242626236930048,gbdt,0,0.05,1020,200,31,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.05, 'max_bin': 1020, 'n_estimators': 200, 'num_leaves': 31, 'num_threads': 4}",0.90261616228943,0.8933424600232258,0.9091700262935747,0.9060883197397717,0.9018543949983366,0.9026142726688677,0.0053214816737340645,33
24.055037212371825,0.7698575059873561,0.011369609832763672,0.002499837339111491,gbdt,0,0.05,1020,200,50,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.05, 'max_bin': 1020, 'n_estimators': 200, 'num_leaves': 50, 'num_threads': 4}",0.9026532205856652,0.8964370584676249,0.9091870608990946,0.9103708616359383,0.9001205840483328,0.9037537571273312,0.005315111824459301,18
46.455605030059814,1.3077530812155311,0.017075490951538087,0.003803375015846732,gbdt,0,0.05,1020,200,100,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.05, 'max_bin': 1020, 'n_estimators': 200, 'num_leaves': 100, 'num_threads': 4}",0.9036453714594304,0.8915877068895407,0.9056426768819656,0.9116794514872046,0.901108789999142,0.9027327993434566,0.006575610266643819,30
30.28368272781372,1.1840405495636768,0.016514348983764648,0.0034818192088224087,gbdt,0,0.05,1020,400,31,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.05, 'max_bin': 1020, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",0.9043293748204012,0.8960748517191477,0.9148818212048797,0.9051844406395605,0.9034166350951421,0.9047774246958262,0.006000862675203289,8
44.78855538368225,1.782334767729257,0.023921728134155273,0.0037715773792241754,gbdt,0,0.05,1020,400,50,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.05, 'max_bin': 1020, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",0.903088401804331,0.8983681168307541,0.9122440798827048,0.9078203268678049,0.8999925988461185,0.9043027048463426,0.0051129244602244345,13
78.29219064712524,0.9915309386388986,0.039172792434692384,0.007597720579314221,gbdt,0,0.05,1020,400,100,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.05, 'max_bin': 1020, 'n_estimators': 400, 'num_leaves': 100, 'num_threads': 4}",0.903334195974469,0.8923095803051138,0.9076806685992105,0.9085639984721698,0.9006760942444116,0.902512907519075,0.005856240095352893,34
6.596227550506592,0.1581959423873277,0.0034908294677734376,0.004388995525146854,gbdt,0,0.1,255,100,31,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 100, 'num_leaves': 31, 'num_threads': 4}",0.9037549419345601,0.8960722424150582,0.9056154940942752,0.9070134832332493,0.9024831595319464,0.9029878642418178,0.0037889050446618926,25
9.936101865768432,0.29786581842668425,0.007663345336914063,0.0013056806019931643,gbdt,0,0.1,255,100,50,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 100, 'num_leaves': 50, 'num_threads': 4}",0.9039259004666991,0.8973916663791588,0.9037716928284224,0.9053894094009141,0.9031701003905287,0.9027297538931446,0.0027669208205155413,31
19.45642113685608,1.0284295671433608,0.009238481521606445,0.0009904035880555593,gbdt,0,0.1,255,100,100,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 100, 'num_leaves': 100, 'num_threads': 4}",0.9017391788002515,0.8922312857575044,0.9036534480582737,0.908345981077171,0.9026609138800706,0.9017261615146541,0.005264276617724103,45
11.933725452423095,1.5718692226672257,0.009679126739501952,0.001610266321418037,gbdt,0,0.1,255,200,31,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 200, 'num_leaves': 31, 'num_threads': 4}",0.9041986448057678,0.8992663170736577,0.9099274703493354,0.9062114632881395,0.9031929826448497,0.90455937563235,0.0035088305728325346,11
17.113522911071776,0.8026805981257681,0.011021614074707031,0.0015916997546904363,gbdt,0,0.1,255,200,50,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 200, 'num_leaves': 50, 'num_threads': 4}",0.9027649586383721,0.8981598666340461,0.9061689282641286,0.9043278087164004,0.9036953443750287,0.9030233813255952,0.0026746247639767838,24
30.776028442382813,1.9523203099955957,0.01833038330078125,0.0016186534356586269,gbdt,0,0.1,255,200,100,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 200, 'num_leaves': 100, 'num_threads': 4}",0.9010475446268345,0.8927931884963802,0.904369908136314,0.9054574074467606,0.902406618006957,0.9012149333426492,0.004479427866362015,49
20.078911685943602,1.08949584003578,0.016110038757324217,0.0009858024503776436,gbdt,0,0.1,255,400,31,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",0.9041984473932535,0.9006285154923324,0.9118289669315347,0.9040908721447701,0.9032930962194954,0.9048079796362772,0.00374012907816801,7
30.48799843788147,1.317932192947327,0.026595163345336913,0.003253829304149312,gbdt,0,0.1,255,400,50,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",0.9012965002513748,0.8981877167813817,0.90745905051387,0.9019033660987053,0.9020208226455935,0.902173491258185,0.0029896127962789733,41
57.930268907546996,5.275154616821055,0.03522725105285644,0.004167247626538679,gbdt,0,0.1,255,400,100,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 100, 'num_threads': 4}",0.8995079972304978,0.8922339906372627,0.9039536708690583,0.9017189930787143,0.9013939242166316,0.8997617152064329,0.004019914058790667,64
5.657167530059814,0.2785139465016882,0.006367015838623047,0.001426310740417918,gbdt,0,0.1,510,100,31,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 510, 'n_estimators': 100, 'num_leaves': 31, 'num_threads': 4}",0.9017851909411002,0.893793523002969,0.9081329275639178,0.9046344980965293,0.9062512359961796,0.9029194751201391,0.0050158074797963005,26
8.046761751174927,0.8199925088987338,0.008317232131958008,0.0007608730076963095,gbdt,0,0.1,510,100,50,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 510, 'n_estimators': 100, 'num_leaves': 50, 'num_threads': 4}",0.9050363532956219,0.8941129008094729,0.906089598549012,0.9085580835659014,0.9002810400179608,0.9028155952475938,0.005114448097436095,28
15.230394458770752,0.1929566921987853,0.009445095062255859,0.001181160961326812,gbdt,0,0.1,510,100,100,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 510, 'n_estimators': 100, 'num_leaves': 100, 'num_threads': 4}",0.9034152966386928,0.8906963324341585,0.9078223017329491,0.9087242255891481,0.90137429418314,0.9024064901156177,0.006456867800359357,36
10.51364369392395,0.3963654237611915,0.00919961929321289,0.001532003857728132,gbdt,0,0.1,510,200,31,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 510, 'n_estimators': 200, 'num_leaves': 31, 'num_threads': 4}",0.9025023749103855,0.8982265673421707,0.9120471465129277,0.9035470688246309,0.9069325933906999,0.904651150196163,0.004626386069472386,9
15.893637800216675,0.38008263172676227,0.012909269332885743,0.0014313697274850005,gbdt,0,0.1,510,200,50,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 510, 'n_estimators': 200, 'num_leaves': 50, 'num_threads': 4}",0.9051930552569332,0.896212361824647,0.9088124997080093,0.9059186064045799,0.9013638427639203,0.9035000731916181,0.004349978944230298,22
32.614245653152466,1.247509207589772,0.018841552734375,0.0024165372359372726,gbdt,0,0.1,510,200,100,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 510, 'n_estimators': 200, 'num_leaves': 100, 'num_threads': 4}",0.9022199415384736,0.8918330969223369,0.9086746212273445,0.9049853947286883,0.9010605272521055,0.9017547163337898,0.005611759641057847,44
21.089679145812987,0.8405075594202225,0.021548128128051756,0.007374881137980925,gbdt,0,0.1,510,400,31,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 510, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",0.9017676097264278,0.8992627791199108,0.9138441760461993,0.9017408150279937,0.9061228727130343,0.9045476505267132,0.005146717979942065,12
40.51419372558594,1.5848172849791717,0.024711990356445314,0.00277291480405933,gbdt,0,0.1,510,400,50,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 510, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",0.9038574321607391,0.896256035588719,0.9090189772044404,0.903103144270715,0.8998763245499126,0.9024223827549053,0.004255446184065129,35
82.7089916229248,8.91585283380182,0.04093623161315918,0.004051726857772039,gbdt,0,0.1,510,400,100,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 510, 'n_estimators': 400, 'num_leaves': 100, 'num_threads': 4}",0.899690533330974,0.8914771815272761,0.908694778521708,0.9006043013632068,0.8995523191292957,0.9000038227744922,0.00545708535962818,61
7.82125072479248,0.21527055066292647,0.007538318634033203,0.0025792321648496768,gbdt,0,0.1,1020,100,31,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 1020, 'n_estimators': 100, 'num_leaves': 31, 'num_threads': 4}",0.9002903575582165,0.8940276986937314,0.9070433671207196,0.9077376991934,0.9042533029464895,0.9026704851025116,0.0050530551580244415,32
10.892564249038696,0.4212847179160491,0.006604146957397461,0.002885065227041112,gbdt,0,0.1,1020,100,50,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 1020, 'n_estimators': 100, 'num_leaves': 50, 'num_threads': 4}",0.9017859900324824,0.8977110537537134,0.9062956306540926,0.907367542600181,0.8984473821424145,0.9023215198365767,0.003944820276421843,39
22.39743709564209,0.8935682996368536,0.01144580841064453,0.002225706822172399,gbdt,0,0.1,1020,100,100,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 1020, 'n_estimators': 100, 'num_leaves': 100, 'num_threads': 4}",0.9057092795101014,0.8916994054310229,0.9072336285429745,0.9082644521699708,0.9011864832215596,0.9028186497751258,0.006063103231043059,27
14.966092586517334,0.8789238991723316,0.010812854766845703,0.0012178624673453485,gbdt,0,0.1,1020,200,31,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 1020, 'n_estimators': 200, 'num_leaves': 31, 'num_threads': 4}",0.9019097256711569,0.8964365397705019,0.9115020511299453,0.904756513345012,0.9055619854680929,0.9040333630769417,0.0049165535517989335,16
25.537048673629762,0.6874001648029228,0.012792015075683593,0.0021035792191421523,gbdt,0,0.1,1020,200,50,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 1020, 'n_estimators': 200, 'num_leaves': 50, 'num_threads': 4}",0.9028913139721104,0.8989722825408828,0.9088233512302624,0.9050170632056731,0.8997508941510163,0.9030909810199889,0.003598043501619275,23
49.80397233963013,1.3091143235027465,0.015348291397094727,0.0037221792737920836,gbdt,0,0.1,1020,200,100,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 1020, 'n_estimators': 200, 'num_leaves': 100, 'num_threads': 4}",0.9052582978762749,0.8918791333300826,0.90873000560565,0.9040859986573123,0.9008250029579735,0.9021556876854586,0.005726294400795762,42
32.01784505844116,1.0181561113213116,0.018067312240600587,0.002147858873914451,gbdt,0,0.1,1020,400,31,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 1020, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",0.9008670444663377,0.8976919355534385,0.9136938141415026,0.9027775347657566,0.9043980418699087,0.9038856741593888,0.0053882209798383675,17
44.66061778068543,3.1006172323745544,0.02457771301269531,0.004766564543215419,gbdt,0,0.1,1020,400,50,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 1020, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",0.9017669077667517,0.898442093749416,0.9104284788784085,0.9026262827836493,0.8984300572879189,0.9023387640932288,0.004388968002144791,38
72.16456565856933,1.7555924360597943,0.03655376434326172,0.0019513457977280895,gbdt,0,0.1,1020,400,100,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.1, 'max_bin': 1020, 'n_estimators': 400, 'num_leaves': 100, 'num_threads': 4}",0.9038602525863138,0.8915132779927566,0.909010538352243,0.9013395994283032,0.8997932146971808,0.9011033766113595,0.005724786265231398,51
6.4761515140533445,0.30910284214638917,0.004066658020019531,0.0019872855894375037,gbdt,0,0.2,255,100,31,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 100, 'num_leaves': 31, 'num_threads': 4}",0.9022682416387883,0.8981298191272223,0.908685939586868,0.8982651857405913,0.8984843066760685,0.9011666985539076,0.004064210189543954,50
10.049374628067017,0.18589709080293704,0.008574104309082032,0.00196535006180372,gbdt,0,0.2,255,100,50,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 100, 'num_leaves': 50, 'num_threads': 4}",0.8984760244744653,0.8928077846438677,0.9024467102014476,0.9052104226508377,0.8966070263027187,0.8991095936546675,0.0043527809812359064,68
16.489139747619628,0.7939971678110335,0.008961153030395509,0.00247649730022736,gbdt,0,0.2,255,100,100,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 100, 'num_leaves': 100, 'num_threads': 4}",0.8985085018244888,0.8853782787591762,0.901039837100964,0.9047467306610499,0.9007197754341046,0.8980786247559568,0.006658703695922097,71
9.837573099136353,0.2829402544499781,0.009915828704833984,0.0033366528235059356,gbdt,0,0.2,255,200,31,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 200, 'num_leaves': 31, 'num_threads': 4}",0.9020349856811656,0.8986635473941926,0.9106031448124031,0.8965739221146065,0.8982739237977012,0.9012299047600137,0.005010149146329095,48
14.548566818237305,0.2706912131871775,0.010903501510620117,0.002376091112288274,gbdt,0,0.2,255,200,50,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 200, 'num_leaves': 50, 'num_threads': 4}",0.8972019679013568,0.8922299285793949,0.902635669109347,0.9021544950600099,0.8949825226904188,0.8978409166681054,0.004041249027361561,73
29.436614894866942,0.6993306514158539,0.023243093490600587,0.003434478341845102,gbdt,0,0.2,255,200,100,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 200, 'num_leaves': 100, 'num_threads': 4}",0.8973341431018893,0.8849995804550191,0.9004767580181043,0.9016334305420799,0.8994975135820837,0.8967882851398352,0.00606121611486425,77
18.46905074119568,0.6113867409685768,0.018257570266723634,0.007516090516743129,gbdt,0,0.2,255,400,31,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 31, 'num_threads': 4}",0.8999804182390165,0.8981641267273881,0.9104184384724893,0.8947135023022693,0.8961505994733927,0.8998854170429113,0.005560826743849851,62
28.32300224304199,1.8025254963660706,0.0221682071685791,0.002229556916077057,gbdt,0,0.2,255,400,50,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 50, 'num_threads': 4}",0.8960664206207871,0.8904430733674661,0.9024457803469313,0.8991679051950907,0.893207209216477,0.8962660777493504,0.004240595392659704,79
52.5993456363678,4.671924949826434,0.03672704696655273,0.004931413317116684,gbdt,0,0.2,255,400,100,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 255, 'n_estimators': 400, 'num_leaves': 100, 'num_threads': 4}",0.8957555811746919,0.883784903861991,0.9000648836469725,0.8987188078643009,0.8982148967587715,0.8953078146613457,0.005927793424642103,81
4.636600017547607,0.21086397628447479,0.005100727081298828,0.0032545234431081605,gbdt,0,0.2,510,100,31,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 510, 'n_estimators': 100, 'num_leaves': 31, 'num_threads': 4}",0.8957940117745307,0.8997300890384327,0.9073459846220553,0.8958533385026655,0.9022686362534572,0.9001984120382283,0.0043329286697761675,59
7.042006206512451,0.15243330473804306,0.00643768310546875,0.005058998531238282,gbdt,0,0.2,510,100,50,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 510, 'n_estimators': 100, 'num_leaves': 50, 'num_threads': 4}",0.90030660301409,0.8959744437988378,0.9022014850887159,0.9014735920994128,0.9025307728551675,0.9004973793712449,0.002386838849105972,55
14.367127656936646,0.6555983344532555,0.010492324829101562,0.0013697962035345154,gbdt,0,0.2,510,100,100,4,"{'boosting_type': 'gbdt', 'early_stopping_rounds': 0, 'learning_rate': 0.2, 'max_bin': 510, 'n_estimators': 100, 'num_leaves': 100, 'num_threads': 4}",0.9047719832398696,0.8855735278618019,0.9008408552381204,0.898908775299153,0.899627604780251,0.897944549283839,0.0065085639159783645,72
