Y,Y_hat
0.4009902304691128,0.5396601234944488
0.3511882128191973,0.3303668203558249
0.55200721755998,0.5463152727985157
0.4296168461690556,0.4029654794050022
0.5453663592710106,0.5587489697375274
0.5145483965386893,0.5997302596035611
0.4557230473070816,0.4514640130550645
0.5511859070266574,0.6036079221853687
0.3147147759363824,0.3164901184784283
0.2793317159354251,0.2797580979763441
0.3301505322472966,0.32553111495483966
0.4481000109730999,0.454631998747042
0.6028840795428465,0.5741567863044951
0.2597057754993267,0.23810511316875504
0.3174129515409579,0.2957206742040688
0.7250572710093064,0.6721009401945691
0.4884816724229366,0.46902176850272576
0.556012634488515,0.548030881169591
0.3277304717835875,0.3408589762425143
0.3294163221070197,0.3346874567767264
0.2329576573981939,0.23564106814195834
0.2893652952948412,0.2876787436649395
0.500180240981729,0.43163977649408203
0.4430045428998431,0.47006176446184067
0.4247524712170359,0.4127620903013451
0.4599598650417013,0.45866445208178674
0.6462192809543564,0.5706026333440093
0.595419627115779,0.5020662204203821
0.3324355265826396,0.3346874567767264
0.6400443280006443,0.6940408481731286
0.6823418280500707,0.6076679647600489
0.576673273963414,0.6124415546229901
0.5466350725898523,0.6023882451981165
0.5280510865649273,0.49756229873536373
0.2216885720351592,0.258261624936948
0.4987352367145812,0.5126355868899108
0.6690794940701282,0.5708919743797285
0.2296481370798946,0.22162653573818988
0.5787997806355725,0.6307936782221301
0.1962657706250293,0.19996263787419477
0.4134698983338882,0.42462428163952926
0.4525545504615377,0.4442859343891653
0.7165482295489464,0.697077746718039
0.2072161168315491,0.22822096894226263
0.4633800764396429,0.45068041544675
0.1408865560782996,0.3235994150844862
0.5373351925460891,0.5390527498173336
0.3082886812809373,0.2979679322837591
0.3425602526650763,0.3535236241986747
0.6203252002667867,0.6787371264595905
0.3367259146042326,0.28597328332471184
0.405368953401917,0.4166520835414635
0.2047272883608886,0.2036996596919858
0.3262082859804116,0.3223463711590687
0.1979242139467886,0.20071019006058147
0.4085719756463754,0.4092824769857261
0.5590395018060301,0.6229323395733855
0.4015362124145164,0.4005549167993151
0.2782596838580571,0.3045156277837686
0.5918929846866646,0.6027272146510444
0.2852167107213228,0.2862129392527159
0.4885313460197523,0.4761617242475459
0.5845147031336703,0.5708222358844347
0.6295800396697884,0.6083980867598143
0.4219889006716639,0.40063381300957585
0.5452609184502321,0.5133036330879123
0.1971118706440866,0.19869702500294006
0.6590345438643724,0.602473043261923
0.3980164574990014,0.4049403663717465
0.5780909251664553,0.5320858800040552
0.4269942738482853,0.44120846995576163
0.2207833604892364,0.2351295137548615
0.721506754899564,0.7889061697567052
0.2608442269352997,0.2534056165511768
0.981877449247287,0.837073584965966
0.8818930012064521,0.8903552837836538
0.4655411316970402,0.46913850253242056
0.6648511454172301,0.6438521418407365
0.3447371945457984,0.3565917855360907
0.2400265707844157,0.2459742469280596
0.5149959729446167,0.5483422124606347
0.2847946187310974,0.30411511624975346
0.753082975944924,0.6616254623146192
0.4164956175828643,0.4101681035763101
0.5066590312365068,0.4958206214650441
0.5651009853524086,0.5803484231746461
0.4061005944765447,0.396602011267738
0.4377704640476855,0.44760432722208
0.6343004261128198,0.6561486624134645
0.3741355870703282,0.30969306116483036
0.4521745031499772,0.46005630283952315
0.7460243447637711,0.7003901702471024
0.2399905603299278,0.24650909528605555
0.7344579708113002,0.6781791021074302
0.3997231400348423,0.4088069762604186
0.4683082420061414,0.46252256295156713
0.338132877129142,0.34430779094066377
0.6850834327152001,0.6583970573489544
0.4732466206115637,0.45734828332972316
0.4039131746468871,0.40589602113174783
0.2910030469665269,0.25130715735514586
0.3391264354804729,0.3413306578301064
0.5164664161990906,0.5037527750291275
0.4529414501858111,0.4721567803764257
0.3906981988718458,0.39947581097189633
0.5570192668390869,0.5257869904340651
0.3986017664534901,0.388974396693972
0.2354850660636076,0.24339355431705076
0.4351567559319523,0.4241741090105177
0.1943248830153341,0.2003672175106611
0.9714750439017326,0.7622332908063647
0.2450682174579167,0.2560393087268998
0.394437169568434,0.38487780957930656
0.5049134970913156,0.6031007184559202
0.3398610849288366,0.3523263241643315
0.2105856192453696,0.2103855420729669
0.353425493995172,0.36566778837656355
0.3079179367184267,0.30390192315579645
0.1999270607524759,0.19911142405990945
0.6724730219884065,0.5513191648831861
0.2358557716694646,0.21876004838360336
0.4753634907594639,0.5206693622251534
0.9118902745556978,0.817861882807553
0.2443536210950793,0.23676865000931238
0.4077549758357904,0.421015964554471
0.5490107566084556,0.594979881551936
0.1971709821709521,0.2033179114003938
0.3499402468730559,0.4750272419183554
0.5634731615286245,0.5621696051741166
0.3607937698656052,0.3738641565393415
0.5557742990388593,0.5800433987341094
0.7776005658091311,0.6626949380011434
0.295343923950507,0.2296147090251678
0.2998843388003458,0.2944862669811806
0.476405635015548,0.49145885338818
0.344351640550416,0.34430779094066377
0.334993767066428,0.33599709614676554
0.9804724848489276,0.8246109385433094
0.3420866520936832,0.32541855746322135
0.5937890867602063,0.6086192874177799
0.3958281693465265,0.40626972088320146
0.4827555361447771,0.5517399071880326
0.7179869999840489,0.7221669153694719
0.0742561455536615,0.29543627514720916
0.4049081025988311,0.4587753953091788
0.3775341920301091,0.3696258589210189
0.3267369134322564,0.3006984846828735
0.5147360836433901,0.500191828229635
0.4148268346281304,0.43603310170603726
0.606210015748134,0.7096807889819113
0.6110981898357126,0.589592800440136
0.5465542995189604,0.5855352271915267
0.4440747902280574,0.454249126951541
0.32070817229219,0.3236832383742822
0.3407670710770415,0.3388273186298041
0.561185053517413,0.6048761638567592
0.91492359785217,0.8017432244405589
0.4228396524011799,0.4263101292831094
0.4605029347373028,0.4955326493408779
0.5358096355840095,0.5975696927678944
0.5431524257239746,0.6557040063550035
0.4722530622602326,0.4704757068611025
0.4084526465750658,0.4653563852115259
0.5256087965959158,0.5335253194205403
0.606265730985916,0.6083737941201105
0.5658934111704789,0.564532109664878
0.542574101474307,0.5121483324152576
0.3045296634722705,0.2901332684099813
0.4619174238817229,0.45964445324995845
0.2183269033997413,0.2138057073852787
0.2808408437665561,0.3052450973647885
0.5829834225598529,0.6076306333625344
0.7570004192197097,0.7459319703944932
0.4092705073482922,0.4098547519222398
0.2007108708611059,0.1987496621591471
0.4957756893173196,0.5147958582249532
0.3614522445403304,0.37366224439324314
0.2885240282903435,0.3069787540398742
0.4564724594685035,0.4443768594609853
0.2903676159589671,0.2594014866680816
0.3777592098633326,0.4135239656130756
0.4546795994048375,0.44134266910293685
0.4603235158964317,0.46342620151634484
0.3215463114406586,0.32541855746322135
0.4703989290950967,0.48251601567023167
0.5279309068480448,0.5408643314809247
0.6870331502747115,0.6486037817924534
0.3902343085001298,0.3995341820393059
0.5343052725932709,0.5783063084189687
0.454794891669313,0.5117397274687411
0.4471818563711675,0.429830220840355
0.60900403016662,0.5689327333407473
0.7395792234159653,0.7106397351907879
0.3371901650132307,0.3395396013305959
0.384402236686607,0.43929246896472207
0.258468805613732,0.3259708697348774
0.2578410380170137,0.30108424266256734
0.2886069771085217,0.28577032251818824
0.3784821640784138,0.3817145266007584
0.4777572293186694,0.4228480071336531
0.5949433559591248,0.7039629448492106
0.3522480616477945,0.37561701797421876
0.3785738747651598,0.34861509367818916
0.3305343659361058,0.3346874567767264
0.7656309330018614,0.6902723375587005
0.6500995370183256,0.6690400238961314
0.4736346064067798,0.5007684901489541
0.6936482475598436,0.6705594229760713
0.6279205231230844,0.6116238505369312
0.6693952198783035,0.687640002506444
0.3080776544525304,0.3427923751645514
0.5527736125659266,0.5027204844111882
0.806288652950327,0.7634277574116091
0.2980899428110387,0.309059332145032
0.547868555942368,0.5778283714124489
0.3750992726546326,0.3790313134608442
0.4167217713194046,0.416006707856377
0.4464827977970654,0.43780335292534683
0.2820182761139341,0.41541044157905077
0.886693228814865,0.9237372170736701
0.5084370946159006,0.4894780573191544
0.4337646739674915,0.4412260306527151
0.2001832138998151,0.23047010179185706
0.3373922898161186,0.32853668976975503
0.4194031964554808,0.41787883654711216
0.2827670334999683,0.26383883993261414
0.3983971023518025,0.41959364173880015
0.0850254780642593,0.13737914747293664
0.8794299335320244,0.9395660878510401
0.6162209308494272,0.6474111556524474
0.405980131483764,0.4083577082766807
0.2462061618993663,0.24626928000084344
0.4088597559859972,0.4041269352623608
0.3804644396802852,0.4074983156611441
0.4118664544605707,0.38439611572553783
0.9985414443321216,0.8694076595875516
0.627052172495102,0.6759562860676253
0.5136050574648595,0.523624137920804
0.4028656149202186,0.4029815135098745
0.4676049594051092,0.47373718272790505
0.4139018258443201,0.41747334928897206
0.3960565520024123,0.39403709709715634
0.8427757926579086,0.8287183324612353
0.6371937927905316,0.6400049372840134
0.6064870799772762,0.6695318606017348
0.408889813418327,0.4162999386749096
0.5694419071515846,0.6254355332770031
0.5106819324879167,0.46810073062099683
0.531912831903685,0.5037399035270763
0.4954229299470644,0.5212651663636907
0.2006860519589401,0.21123092621280806
0.645119854360136,0.6820674982509018
0.3167543973276487,0.31901474184278017
0.6858832907851145,0.6381861213562712
0.5186348358597674,0.5204809416760467
0.4756870885639815,0.45529118660729045
0.2553084720923942,0.25751632834178934
0.4964979847821789,0.5768086182466317
0.6656196938860087,0.4654160655778052
0.4114033841085041,0.40977243534267255
0.2166969211681583,0.3053167479008494
0.454610171798422,0.44059649637159565
0.5460253371371938,0.5820186102837692
0.4261826881944467,0.4588997149701669
0.4664947999147416,0.4742822059592175
0.6212788684844881,0.6450861656403774
0.4172664550844165,0.4209807200725667
0.3201882145122497,0.3471207527807461
0.805520029468324,0.7577570080826962
0.4700293380662643,0.5897101741344739
0.4512203438037722,0.4289230207515205
0.4077152413710739,0.4176986664021777
0.3518687889796712,0.3712515373536307
0.5655244638767988,0.6159486877333066
0.7112653298919889,0.7835968273751797
0.4361040851903165,0.5003431139374444
0.4596889989275686,0.4437539029526502
0.44003927994672,0.43022314883547746
0.4452867303688338,0.4999917666323872
0.5823331409677996,0.5790627888161453
0.2365000263157066,0.24024584712309907
0.4038473252549689,0.4003734822357452
0.3169611392729896,0.2793986311634108
0.6267603964002859,0.6097151417980636
0.480498766752759,0.4872867709955723
0.4167742781986183,0.4160175585718908
0.48904353250981,0.48986192315242233
0.4941147970860864,0.5063656780393389
0.807987591115055,0.6950631081997042
0.5901809483315467,0.5525636969630582
0.6655507135257267,0.6575773717871595
0.3937585316343587,0.3952770258409606
0.2746566834236273,0.34663562307494783
0.443107630203889,0.4458539431357518
0.6032583368640851,0.6413182658275397
0.5839770029374385,0.6688448077833371
0.512981169076974,0.5178663492923087
0.3243065471941283,0.32541855746322135
0.6262183710343704,0.6021038247625837
0.2698647693106174,0.28758243161366165
0.251226279232953,0.26618269479375006
0.6343984980924958,0.6113437454899086
0.2664817772107315,0.2711164519904928
0.4103247909491736,0.41957638705700434
0.3583131344776161,0.37334495978075916
0.2516939066651141,0.23620032189094914
0.9677648127727408,0.8596932260128687
0.2864297436446946,0.17457760451668572
0.7437165299890325,0.7721589651787679
0.9028363883462456,0.8062073667924453
0.941823560010655,0.9233450630780402
0.4428031807452761,0.4351823656783589
0.235280618255227,0.24416976886169753
0.2412145110323654,0.3323223851116665
0.3463897307633135,0.38274994588199635
0.3658103459581245,0.36885386280686283
0.407313573384344,0.4158265377114425
0.2155329525612419,0.2382675590911331
0.2776639878047938,0.2624252505639411
0.6912387457939027,0.5075380270032874
0.6350043655628437,0.6436538006665569
0.3939157826605967,0.4591243504090704
0.3676831836909395,0.3621182663726933
0.8023305059027426,0.7419103289741198
0.2783968150611552,0.30263738359331094
0.5086565172006464,0.6079671112561008
0.4239727954920779,0.42129406366638017
0.5905814112902714,0.5779697687866908
0.2360239090407676,0.2347145594988907
0.601596082190397,0.6828946762494648
0.4511827373171726,0.433441070677516
0.27189890113946,0.26026652286945623
0.4783556931559768,0.47810324444856855
0.503026340137347,0.5063771375809124
0.5204406390158637,0.5232169181921807
0.507711586094167,0.5360696967366231
0.2315071870441239,0.24044701164264304
0.1505743650610166,0.18087427857737304
0.4061448318003271,0.40223702487193164
0.4713296034848576,0.40011185154989753
0.3737534197831386,0.36514461661139397
0.468683429597379,0.48123806053258134
0.4542841713160287,0.44955573985255076
0.4136133067202714,0.4274484708975549
0.8273631052393816,0.8187964919883399
0.902848240032226,0.7965122416043418
0.6872231835700544,0.6258987880307367
0.9751878230748308,0.84153369453811
0.3819849609134839,0.36675542060080557
0.5309781288150172,0.5040477574472892
0.3830255957495467,0.39296663900433937
0.4177969486445519,0.4046462019458952
0.2433090892335128,0.2535290907004279
0.503679783581236,0.5182805310987071
0.3323712870760356,0.3416486418675221
0.4138589253713431,0.47244559843624456
0.5874107980957884,0.5323716308643435
0.8417444884075289,0.812244055600733
0.2388795262646619,0.24005537664675172
0.3189207179410933,0.31845125355615067
0.48572279787368,0.49642227208748374
0.5970988165347544,0.5794224656366193
0.4387033251656854,0.43025191057084555
0.4766157647550491,0.48774837615050515
0.5100670768474835,0.5269114450971376
0.3432506207005996,0.32473673661135893
0.3225085647793584,0.32581839012842106
0.7338500478548137,0.664887146745628
0.1474352549983028,0.1698529179430677
0.4481842949105513,0.42903268732966465
0.3411381219208455,0.32944713808511883
0.2557495847919648,0.25261241530283585
0.2995001027462822,0.2878623100918301
0.5506207923825641,0.4789585672770528
0.3301648780786079,0.3346874567767264
0.4666690261597263,0.4597402566614482
0.4254635027821913,0.4318439181751247
0.3037922640068532,0.2752531294654641
0.6215433385225726,0.6242186835949319
0.987735780131768,0.8553392246726818
0.3922751308260752,0.37373578200702706
0.349666901739295,0.37207914013655885
0.4050867285242588,0.43436484449345
0.5178997330355213,0.5186915085257402
0.2843521782523263,0.3465552460102047
0.5129229032097381,0.5258447528982128
0.7897150408099939,0.7272057723097117
0.4560257368772429,0.4782104677436357
0.304738606210919,0.26279657499536907
0.4322996502785345,0.400841050369958
0.2798472854152252,0.25960506853218424
0.6976255889156089,0.6031398635343315
0.4186515036800089,0.41450904622048185
0.934735792000854,0.8302265189264771
0.2519702024304472,0.2658722957744434
0.7818324816900422,0.7139474392494143
0.5174708672528511,0.5356385449852133
0.3694545072155495,0.35845265675042554
0.4292758611596156,0.4243554579769241
0.4567185776110506,0.5415298747460549
0.343484140368231,0.36324318734376004
0.5227453033921364,0.5640138118986325
0.5147556463691223,0.5574279681402942
0.7361011122722305,0.7052988875785424
0.7256116984533614,0.6266432204719117
0.3050940956333449,0.2776462618880415
0.701075604356435,0.6700984614583985
0.3345790092118524,0.3264954566197861
0.7711156037383624,0.7729901293619977
0.5065445139428254,0.5127159230496375
0.336623749298011,0.2985147325067347
0.5947907923037669,0.6422038492936861
0.5228888802974079,0.518737174615281
0.4260538022787235,0.45862821258197917
0.6365256722677399,0.5952360152549934
0.4302422460093833,0.42675225100527664
0.3268131352556416,0.3408632285241992
0.6595281630303163,0.5675156569560916
0.7027015174688704,0.8229558051541804
0.4631304008926061,0.5468056494992258
0.2376032976892918,0.24916634324420311
0.2452597695371724,0.24130280365513215
0.5025787637314196,0.523545266189462
0.2843913598762986,0.3210749016633795
0.5297646009071584,0.5599159989255674
0.2725839901323845,0.27579551029804494
0.3245913617208735,0.3247832620450922
0.3101913626754757,0.31414509637742516
0.5460212144715848,0.5467459723804737
0.6668403837676539,0.7215026246139022
0.4743483946941143,0.4726206147913651
0.3555939136558487,0.39291798624572327
0.4476572999134401,0.43906346612291614
0.2483073960596206,0.24687718138444217
0.3663632461664472,0.36109010118220936
0.496850746256035,0.5029540085102914
0.3487666929956842,0.34352311712076194
0.275052743137464,0.28474379000007666
0.2146141242266431,0.2138057073852787
0.7684448107793862,0.7141061307701442
0.3004474320046464,0.3522968116922265
0.6554671476106005,0.9707493075074833
0.807415653241129,0.6380922474882355
0.5091048235087838,0.5974548625862404
0.3643442859753473,0.3603186305034548
0.6256894086526038,0.7041622754644583
0.5219819344722552,0.5121657243227307
0.5419884571170581,0.5448302894841835
0.4924758329993178,0.4787316739025148
0.4193372218909403,0.43251213702999447
0.3114016954770594,0.29350239345936036
0.1844804278239945,0.19815570933279045
0.2418411422186531,0.23947033978541585
0.3805582750125779,0.3788579593655161
0.6392615234756549,0.613548569568266
0.5439243942206622,0.5547723336427395
0.2820679563208293,0.2613309851515711
0.4677533095440503,0.4841303743166092
0.4213148564099267,0.4224440013133676
0.326609239617763,0.32518638520016896
0.7117407734342613,0.6720713230963422
0.3188833186528838,0.33317366320941055
0.388368357154228,0.39350485316259814
0.424648837880364,0.4114200909667133
0.5167741863974487,0.44781303598824035
0.6070301496728778,0.6632422190653381
0.4956939365075024,0.49069317840535065
0.4536610285136179,0.4042983007762566
0.6254657900455993,0.5877881334791558
0.3211315535860831,0.31901474184278017
0.473890759554119,0.41844537741742843
0.3573990524212595,0.3550648036454362
0.204522624259201,0.2050447607064504
0.4324291571558229,0.3891425025740439
0.4674693354653373,0.4862942565746385
0.4549653019248983,0.4687285480537977
0.4717452078427361,0.5237589801461375
0.5320189884164079,0.5475366155037126
0.2428444932639484,0.2504707559080045
0.6432250086398746,0.7966567711491136
0.5066652030524977,0.5274675915394587
0.5453042707612391,0.4387934815113118
0.8256884162791811,0.8253404737007577
0.3424820801824916,0.37278064384545656
0.4066539559859741,0.4054549119743716
0.4438792405278337,0.6583875017744992
0.8958974117074008,0.7283957344919961
0.6444626716065345,0.6591023010839477
0.4021726362947683,0.41294267802881024
0.6516891991046591,0.6658343543702065
0.4265140231474641,0.42071437140128287
0.4501599860959021,0.46739138867940055
0.2229751412935861,0.2351295137548615
0.4107403953070522,0.42517871412409686
0.1818396807282645,0.18131583940956272
0.5711360129471507,0.5484035260955247
0.4636624495178625,0.4537144072597442
0.351187406343813,0.3678626779770105
0.6732813099418052,0.5489514716038582
0.3956476904100408,0.3139304836433464
0.8566380061382535,0.8273332597503784
0.4207187970755097,0.41838723079075185
0.3177451283403113,0.3493555851543181
0.3659963190014038,0.38243426707323447
0.79803171635226,0.7592926902549604
0.4285402902049637,0.42798939921438645
0.4430478516989308,0.4294544627446862
0.3946519738363871,0.38616014905079327
0.5132508936388152,0.4678408672112345
0.2835600645883233,0.2695569634150481
0.3976285618336949,0.4081829674554255
0.8655227257556662,0.7903664136105949
0.4106166021798895,0.41061185787292853
0.7740077651396209,0.6081061907754578
0.5770789288575573,0.5852629883968641
0.3103057669466356,0.29839454906266855
0.3203630130679755,0.3244219564346383
0.2788027535536586,0.2954145233896545
0.4901977248771213,0.46472495742884845
0.3835804006559825,0.3946290370001162
0.9651590778772564,0.8617899794341113
0.4420215276016631,0.42804558207667515
0.2245731299495288,0.21660274269991625
0.5181290590739318,0.5180402301057598
0.2519065461240685,0.2415519193209577
0.333829798459511,0.34243590187857265
0.4238002189786631,0.42730073044152755
0.6203286869386052,0.6291104983344217
0.4036817641258993,0.4323930530174807
0.659508386456289,0.5272403239774941
0.2369861623794673,0.24587380725045166
0.7414802703026976,0.8038643871260948
0.4720693086897737,0.47873434420031363
0.3994981222016188,0.4065183598148932
0.5088569838568474,0.5890127207855858
0.6131811086806558,0.659695422374321
0.3327537190986748,0.3346874567767264
0.4206683288794024,0.416006707856377
0.4824902831655863,0.45022707555625296
0.507428970863523,0.5960020602238009
0.4877919280045792,0.4985888729571592
0.5253326882115747,0.5424312146048125
0.5638085941003269,0.7092765420443392
0.647502359878281,0.6609895606028408
0.2339512157495249,0.2354533382672647
0.4090761015143505,0.4044231465682293
0.3167266724673998,0.32264025527283674
0.2693385408896129,0.2778221960066483
0.4114994868527948,0.4259553010976366
0.2487809966310148,0.25152027642426744
0.425711543689327,0.460621615476877
0.6670748722094748,0.5042514646298651
0.4476969820320788,0.4703144805691868
0.284186695774611,0.30052770210723273
0.407052284709601,0.4167074890206822
0.5649940251542401,0.6240050656526778
0.4817844256076313,0.5037049293479755
0.5622822452054159,0.578528930549559
0.4391754284460451,0.444532435980719
0.5116306779345643,0.5321631351772771
0.4394451530078862,0.4416143359401863
0.4162735753377045,0.41161102031060787
0.4003722438076,0.39865084440431586
0.6508920069242705,0.6860855332944297
0.5174490760183412,0.5588924827844471
0.3207566336292258,0.34596193652747814
0.3610471343371318,0.34964190310754323
0.6850195322280871,0.8155290927172043
0.4083418725573617,0.38871224127015785
0.4364562076242779,0.42462428163952926
0.2796752296578991,0.2881476371161191
0.2869999763788771,0.30548704699687823
0.0191096639024586,0.4409756575942221
0.3227163615487997,0.32412410895875915
0.4941856961665857,0.4914866966103888
0.4958765633648581,0.49552667023498936
0.4578346874257711,0.4616207691184185
0.2134737309276889,0.1495146425399227
0.4974610201599619,0.5280929628611098
0.6102456722331532,0.616325931692336
0.7346283810668855,0.7786761228685952
0.5205944145278711,0.5172441482232704
0.24104410077678,0.2503205633388672
0.6071192697569399,0.6426183901893832
0.4214349978009178,0.43166779438253994
0.5205382898068881,0.5629344489799666
0.606923286751918,0.5897735065065228
0.4235134864458134,0.39237620368761095
0.4720007181798446,0.49047148569810084
0.7640933042469649,0.8009417030953453
0.6709043477094345,0.6684270050448846
0.4403620110549593,0.4354665224661583
0.3491089515850806,0.48064455645365184
0.3927886384881387,0.4096745817773053
0.3417545424737001,0.3412736856069977
0.4035064639899431,0.4034832604940924
0.4892622661563746,0.532745435037687
0.6152476665710017,0.6072358920688232
0.4126999739751558,0.4099516364359901
0.4066930824403332,0.3676224396364508
0.5811585689205466,0.6024592695705017
0.3473370600216777,0.38425112167666703
0.5993022584204728,0.6442831286453558
0.4687427688078374,0.4714950647054691
0.6195758290602457,0.6196140598990312
0.6477101032697706,0.6161255172690273
0.3986872847420932,0.39911292020739914
0.6362019096599034,0.5898090531788914
0.2727289295820148,0.2778221960066483
0.3896826135776356,0.38529344469999305
0.5414365559475027,0.5249685587020759
0.4459987258112122,0.43375376219875555
0.3319322876552645,0.33300613695931247
0.4698337135415563,0.5073141077544133
0.6319194508926134,0.6516299937219469
0.191605662193567,0.20028583578557196
0.4123202285844407,0.4168258762559104
0.4631774488304522,0.46333636916040577
0.7093030516220218,0.6671213927619151
0.3181808994400247,0.372636030564226
0.3306607194337636,0.3408589762425143
0.6313375939812105,0.5848686379320078
0.8576808004432332,0.7228029441962045
0.3716920165663139,0.3826630290274296
0.6280831673581256,0.6313791860985755
0.6801085306019703,0.5505304043834908
0.445015296172691,0.4896361753283495
0.2060415447842962,0.2154178981078441
0.3870199854000903,0.3749793687580385
0.185682581153718,0.19813632491325622
0.2722170629673412,0.27724405986223594
0.5301090095681269,0.543204009830895
0.5654729748311471,0.5851834188047744
0.4613165694472098,0.44978827024439816
0.5173868427617316,0.563378293952621
0.416287820813421,0.41881938106791494
0.4280826550649684,0.42553871547387956
0.3067633980291228,0.32157326364216376
0.809748378121222,0.7819569763363143
0.5559944515258152,0.6366734166076757
0.665239043234283,0.45917659116870146
0.6060820057781544,0.6166988878370091
0.4765968630303023,0.4755225227870431
0.5554434797405773,0.592490402782763
0.5559615799985705,0.5371206624981884
0.3687124155751056,0.4711346242437518
0.7528068509453881,0.754691256688733
0.5503105448914988,0.5706396708301481
0.6068105942310704,0.6562606292944575
0.4498424048910049,0.4479605547707786
0.7807058666567457,0.719596346758817
0.3272397514913814,0.3296115058342629
0.7387610494809305,0.7971319627014238
0.4929750453294728,0.5212549260473633
0.3022193235680493,0.34210796534186344
0.5829543104652504,0.5212701182084596
0.416478381943489,0.41507750231918156
0.3565972647011443,0.3512302070480825
0.4027897716045928,0.4088842966948635
0.4167941318676437,0.41417607652387495
0.3511907664472288,0.3437618827128848
0.6291324632638609,0.642165299183655
0.5644306135568086,0.49408308858571287
0.724013789469525,0.6433166552637892
0.636177376757256,0.7234016037942297
0.1519793294593762,0.316394840841804
0.7549568085681118,0.7225789746866634
0.6644925519826436,0.680337577684133
0.4328594624215687,0.41775902608909576
0.4848290881110093,0.526511815164255
0.3332218755030252,0.34911323848026576
0.614322228813653,0.6233185410706439
0.3766927930918615,0.36514461661139397
0.2743255556935987,0.2849202769304188
0.742028582766171,0.6497320989071006
0.3779659518086735,0.38983980335055174
0.3584996083979188,0.38069034930380075
0.4248555798257049,0.40640180884098887
0.4714395233098534,0.48642441640125084
0.7247536326826218,0.6484687404765505
0.3038493057996323,0.3938020809370742
0.4305901175830232,0.4241741090105177
0.9634432081117495,0.7506754890162978
0.3504761700843911,0.37261803924776754
0.5452979774353575,0.5011471998337554
0.4572144189662049,0.46154692053185636
0.4230305119185761,0.38338956448841754
0.7071970553384371,0.5845188053905122
0.4670843810950174,0.4763579160172193
0.2506259033558474,0.25808960514291673
0.3706143097204247,0.377094444544687
0.3501294285215688,0.3390254768537551
0.4352904376190937,0.41949072822860095
0.4020968356474443,0.44851945619934297
0.4469033196984501,0.4487352825876538
0.3221928389711799,0.31901474184278017
0.3029689998822083,0.2889355396171605
0.2724288531893776,0.21196662241367084
0.4820858106925799,0.47227669200921585
0.5245701570314427,0.5520427464016249
0.3605049152819661,0.3286789078278926
0.9286718552057796,0.7945624871465391
0.4457834356446851,0.42364797042041025
0.5372322923437828,0.5634435678404793
0.6953052386485037,0.7588738844071038
0.4987570864019846,0.47625385291371364
0.5875018805759258,0.5938919206839334
0.496956104045148,0.5032336824210115
0.278121622944789,0.30509696904791433
0.3201706518490635,0.2996375266999273
0.5241822613661362,0.5092382018673175
0.4942306111967867,0.44334946352121946
0.7418407028394906,0.7900218369668811
0.8071430217039872,0.8059816027662186
0.4667346212832365,0.46423715976927205
0.6067777949013691,0.5902653589126956
0.3780685409763051,0.36290490482233034
0.5363252050638094,0.533170571581092
0.2338296398259907,0.24511670029989305
0.436082547476298,0.4318506089797175
0.3217098778357506,0.3240658846268931
0.5518417583408889,0.5311286560364057
0.3367069013396632,0.3336555719864679
0.5774712287347745,0.5587234823414996
0.2989383041735141,0.34909370075014984
0.4149944397446926,0.42880657835314284
0.4092470841032844,0.4308813375276149
0.7856506774979617,0.616146783236964
0.3739096589130956,0.3514471237213822
0.5757201272770124,0.702597828509379
0.822549306216467,0.7884974823120543
0.4347603402745934,0.4509675011171087
0.4653338947010926,0.45571557064758605
0.3363874150395415,0.368101891108723
0.256767316563689,0.2504284398799269
0.8601375487377603,0.7602414671198156
0.614559643605213,0.6031398488606129
0.2358037565538118,0.23697791328394593
0.3893325091369742,0.38754590818062234
0.4678724812378941,0.47882492709828145
0.2018913686139836,0.20660709173444156
0.8180052317553936,0.8390463341094578
0.5308091327687249,0.4918770805487833
0.3251493118750884,0.35346089466067787
0.5010115362697043,0.49005105386468517
0.4761102275234494,0.4836169895770399
0.4174925834540805,0.41433231343032023
0.5598341090327642,0.5630379372572288
0.3088579762302702,0.3757744061305268
0.4201047634192905,0.41665123631857265
0.5676700155881816,0.5200102071436624
0.4464590774604215,0.43980901700606506
0.5509831754348344,0.5286374972264127
0.6206937878261973,0.5412926996395294
0.5770789288575573,0.5597839525928497
0.4147706582981431,0.43984062132179597
0.2706794342124449,0.28124559231692414
0.4573733494206495,0.4471639309964807
0.5048596242908314,0.4812321051280628
0.3980068496164423,0.3964883015201925
0.2305511784433986,0.24455241731282892
0.4815527757738107,0.4927060079489143
0.2987091720041418,0.2886052558939225
0.445015296172691,0.4835241552758644
0.5974590396152986,0.5879040853030828
0.421489515501642,0.41636047369471035
0.5285952912200375,0.5028905693155057
0.4350550209657876,0.41665175631929785
0.1170593342496147,0.21266867670109002
0.5374987589411812,0.6069389749337862
0.431766154712237,0.4268392954740099
0.273298586495222,0.2492655377385391
0.8777184018696678,0.8520046295928959
0.5940255723981565,0.6179002291990198
0.4285168699531513,0.45868666120274865
0.5048508902130485,0.4714342558165567
0.4327980467745146,0.43800338048257115
0.4430045428998431,0.43722873989493655
0.3790994241063241,0.39202791780745566
0.4951825083178287,0.4872705273112377
0.5811585689205466,0.6068509061611639
0.3959985796021119,0.3860297378290488
0.1654041459425067,0.24485949276019492
0.3700153281062141,0.3147077942805796
0.4033887532188034,0.4318713452087275
0.277128064593458,0.2918014358582086
